Delivery Agent,PackageID,PackagePoint X,PackagePoint Y,Delayed,Delivery Time,Intermediate X,Intermediate Y
,p_it570_2,24,24,False,,24,0
,p_it570_3,24,24,False,,48,0
,p_it570_4,24,24,False,,0,0
,p_it575_0,24,24,False,,0,48
,p_it575_1,24,24,False,,0,0
,p_it575_2,24,24,False,,24,36
,p_it575_3,24,24,False,,24,0
,p_it575_4,24,24,False,,36,24
,p_it580_0,24,24,False,,48,0
,p_it580_1,24,24,False,,24,0
,p_it580_2,24,24,False,,48,24
,p_it580_3,24,24,False,,48,0
,p_it580_4,24,24,False,,36,24
,p_it585_0,24,24,False,,36,24
,p_it585_1,24,24,False,,48,24
,p_it585_2,24,24,False,,0,24
,p_it585_3,24,24,False,,12,12
,p_it585_4,24,24,False,,24,12
,p_it590_0,24,24,False,,36,24
,p_it590_1,24,24,False,,24,0
,p_it590_2,24,24,False,,24,12
,p_it590_3,24,24,False,,24,12
,p_it590_4,24,24,False,,24,0
,p_it595_0,24,24,False,,0,24
,p_it595_1,24,24,False,,12,36
,p_it595_2,24,24,False,,0,0
,p_it595_3,24,24,False,,12,36
,p_it595_4,24,24,False,,24,36
,p_it600_0,24,24,False,,12,12
,p_it600_1,24,24,False,,12,36
,p_it600_2,24,24,False,,24,0
,p_it600_3,24,24,False,,24,12
,p_it600_4,24,24,False,,36,24
,p_it605_0,24,24,False,,24,48
,p_it605_1,24,24,False,,0,0
,p_it605_2,24,24,False,,12,36
,p_it605_3,24,24,False,,0,24
,p_it605_4,24,24,False,,24,0
,p_it610_0,24,24,False,,12,36
,p_it610_1,24,24,False,,24,12
,p_it610_2,24,24,False,,24,48
,p_it610_3,24,24,False,,12,36
,p_it610_4,24,24,False,,48,0
,p_it615_0,24,24,False,,48,24
,p_it615_1,24,24,False,,0,24
,p_it615_2,24,24,False,,48,0
,p_it615_3,24,24,False,,48,24
,p_it615_4,24,24,False,,0,48
,p_it620_0,24,24,False,,0,24
,p_it620_1,24,24,False,,0,24
,p_it620_2,24,24,False,,36,24
,p_it620_3,24,24,False,,24,48
,p_it620_4,24,24,False,,12,12
,p_it625_0,24,24,False,,24,48
,p_it625_1,24,24,False,,24,36
,p_it625_2,24,24,False,,36,24
,p_it625_3,24,24,False,,24,12
,p_it625_4,24,24,False,,12,12
,p_it630_0,24,24,False,,24,48
,p_it630_1,24,24,False,,24,48
,p_it630_2,24,24,False,,0,48
,p_it630_3,24,24,False,,0,24
,p_it630_4,24,24,False,,24,0
,p_it635_0,24,24,False,,12,36
,p_it635_1,24,24,False,,0,0
,p_it635_2,24,24,False,,24,48
,p_it635_3,24,24,False,,48,0
,p_it635_4,24,24,False,,12,12
,p_it640_0,24,24,False,,24,12
,p_it640_1,24,24,False,,48,0
,p_it640_2,24,24,False,,24,36
,p_it640_3,24,24,False,,48,24
,p_it640_4,24,24,False,,48,0
,p_it645_0,24,24,False,,0,48
,p_it645_1,24,24,False,,0,0
,p_it645_2,24,24,False,,24,36
,p_it645_3,24,24,False,,0,24
,p_it645_4,24,24,False,,0,24
,p_it650_0,24,24,False,,48,24
,p_it650_1,24,24,False,,24,12
,p_it650_2,24,24,False,,48,0
,p_it650_3,24,24,False,,12,12
,p_it650_4,24,24,False,,12,12
,p_it655_0,24,24,False,,0,24
,p_it655_1,24,24,False,,12,36
,p_it655_2,24,24,False,,12,12
,p_it655_3,24,24,False,,48,24
,p_it655_4,24,24,False,,24,12
,p_it660_0,24,24,False,,0,24
,p_it660_1,24,24,False,,48,24
,p_it660_2,24,24,False,,12,12
,p_it660_3,24,24,False,,0,48
,p_it660_4,24,24,False,,48,0
,p_it665_0,24,24,False,,12,12
,p_it665_1,24,24,False,,48,24
,p_it665_2,24,24,False,,24,48
,p_it665_3,24,24,False,,0,0
,p_it665_4,24,24,False,,24,12
,p_it670_0,24,24,False,,48,0
,p_it670_1,24,24,False,,0,48
,p_it670_2,24,24,False,,48,24
,p_it670_3,24,24,False,,12,36
,p_it670_4,24,24,False,,0,0
,p_it675_0,24,24,False,,12,36
,p_it675_1,24,24,False,,24,0
,p_it675_2,24,24,False,,0,24
,p_it675_3,24,24,False,,24,12
,p_it675_4,24,24,False,,48,24
,p_it680_0,24,24,False,,0,24
,p_it680_1,24,24,False,,0,0
,p_it680_2,24,24,False,,0,0
,p_it680_3,24,24,False,,24,0
,p_it680_4,24,24,False,,48,0
,p_it685_0,24,24,False,,24,48
,p_it685_1,24,24,False,,12,12
,p_it685_2,24,24,False,,48,0
,p_it685_3,24,24,False,,24,48
,p_it685_4,24,24,False,,24,48
,p_it690_0,24,24,False,,0,0
,p_it690_1,24,24,False,,48,24
,p_it690_2,24,24,False,,0,48
,p_it690_3,24,24,False,,0,24
,p_it690_4,24,24,False,,0,24
,p_it695_0,24,24,False,,12,36
,p_it695_1,24,24,False,,0,0
,p_it695_2,24,24,False,,48,0
,p_it695_3,24,24,False,,48,0
,p_it695_4,24,24,False,,24,0
,p_it700_0,24,24,False,,0,0
,p_it700_1,24,24,False,,48,0
,p_it700_2,24,24,False,,0,24
,p_it700_3,24,24,False,,0,24
,p_it700_4,24,24,False,,12,36
,p_it705_0,24,24,False,,24,36
,p_it705_1,24,24,False,,12,12
,p_it705_2,24,24,False,,0,24
,p_it705_3,24,24,False,,12,12
,p_it705_4,24,24,False,,24,36
,p_it710_0,24,24,False,,0,24
,p_it710_1,24,24,False,,24,12
,p_it710_2,24,24,False,,24,36
,p_it710_3,24,24,False,,12,36
,p_it710_4,24,24,False,,12,12
,p_it715_0,24,24,False,,0,24
,p_it715_1,24,24,False,,24,48
,p_it715_2,24,24,False,,12,12
,p_it715_3,24,24,False,,36,24
,p_it715_4,24,24,False,,24,36
,p_it720_0,24,24,False,,0,0
,p_it720_1,24,24,False,,12,36
,p_it720_2,24,24,False,,24,48
,p_it720_3,24,24,False,,24,36
